file_name,"('f0', 'mean', '01')","('f0', 'std', '01')","('mfcc', 'mean', '01')","('mfcc', 'mean', '02')","('mfcc', 'mean', '03')","('mfcc', 'mean', '04')","('mfcc', 'mean', '05')","('mfcc', 'mean', '06')","('mfcc', 'mean', '07')","('mfcc', 'mean', '08')","('mfcc', 'mean', '09')","('mfcc', 'mean', '10')","('mfcc', 'mean', '11')","('mfcc', 'mean', '12')","('mfcc', 'mean', '13')","('mfcc', 'mean', '14')","('mfcc', 'std', '01')","('mfcc', 'std', '02')","('mfcc', 'std', '03')","('mfcc', 'std', '04')","('mfcc', 'std', '05')","('mfcc', 'std', '06')","('mfcc', 'std', '07')","('mfcc', 'std', '08')","('mfcc', 'std', '09')","('mfcc', 'std', '10')","('mfcc', 'std', '11')","('mfcc', 'std', '12')","('mfcc', 'std', '13')","('mfcc', 'std', '14')","('rms', 'mean', '01')","('rms', 'std', '01')","('spectral_bandwidth', 'mean', '01')","('spectral_bandwidth', 'std', '01')","('spectral_centroid', 'mean', '01')","('spectral_centroid', 'std', '01')","('spectral_contrast', 'mean', '01')","('spectral_contrast', 'mean', '02')","('spectral_contrast', 'mean', '03')","('spectral_contrast', 'mean', '04')","('spectral_contrast', 'mean', '05')","('spectral_contrast', 'mean', '06')","('spectral_contrast', 'mean', '07')","('spectral_contrast', 'std', '01')","('spectral_contrast', 'std', '02')","('spectral_contrast', 'std', '03')","('spectral_contrast', 'std', '04')","('spectral_contrast', 'std', '05')","('spectral_contrast', 'std', '06')","('spectral_contrast', 'std', '07')","('spectral_rolloff', 'mean', '01')","('spectral_rolloff', 'std', '01')","('zcr', 'mean', '01')","('zcr', 'std', '01')",file_label
happy-228.wav,155.81866455078125,28.910371780395508,-388.763916015625,27.074655532836914,14.643410682678223,22.943084716796875,-22.30276870727539,0.2895503044128418,-7.384361267089844,-13.972208023071289,-5.335360527038574,-7.443302154541016,-6.667741775512695,-2.6181352138519287,3.73738694190979,11.027310371398926,144.57142639160156,60.57870101928711,39.48674774169922,30.35386085510254,33.32106018066406,21.478578567504883,16.731365203857422,24.406389236450195,14.681413650512695,15.69482421875,12.651118278503418,13.406625747680664,15.159624099731445,21.24308967590332,0.054689109325408936,0.04368650168180466,2389.7890625,618.0188598632812,3160.99951171875,1945.7449951171875,16.12921905517578,11.387062072753906,19.89080238342285,16.900047302246094,16.20987892150879,17.51021385192871,20.965089797973633,5.844903469085693,6.144636154174805,8.5818510055542,6.497527122497559,5.5329203605651855,3.9751248359680176,3.9962098598480225,5566.1298828125,2446.9521484375,0.19129569828510284,0.2002844661474228,3
happy-214.wav,146.81329345703125,31.368436813354492,-409.46234130859375,32.78656005859375,8.015108108520508,10.27965259552002,-19.097246170043945,-1.6333391666412354,-7.870539665222168,-13.092690467834473,-1.781711220741272,-0.9703802466392517,-3.8391079902648926,2.356895685195923,-2.048168182373047,2.2967371940612793,165.05728149414062,41.77077102661133,41.3935546875,28.652324676513672,34.99411392211914,24.12419891357422,18.31671905517578,21.765398025512695,16.93973159790039,11.986315727233887,13.96695327758789,11.529200553894043,12.301858901977539,13.369630813598633,0.04310361668467522,0.04074037820100784,2703.94140625,556.6158447265625,2915.70068359375,1391.3031005859375,17.539403915405273,16.760841369628906,19.48179817199707,18.78351593017578,17.5355167388916,17.753620147705078,19.798261642456055,4.876190662384033,9.126923561096191,7.856988430023193,6.685345649719238,5.504913330078125,4.529080867767334,3.6392822265625,5932.568359375,2056.070068359375,0.1322699636220932,0.14305423200130463,3
happy-348.wav,144.64129638671875,30.291425704956055,-465.5065002441406,46.711788177490234,24.37250518798828,28.372840881347656,-23.902328491210938,5.830262660980225,-1.3388227224349976,-9.980905532836914,-8.249649047851562,-7.678714752197266,-4.794379711151123,-5.047204971313477,-2.7852866649627686,-6.295415878295898,108.41149139404297,59.46703338623047,35.910560607910156,30.5925235748291,35.914093017578125,17.626415252685547,15.942024230957031,15.474245071411133,14.00157356262207,13.950737953186035,11.89985466003418,11.064087867736816,8.078609466552734,9.47301959991455,0.022397583350539207,0.01936718448996544,2425.58203125,565.3261108398438,2936.070068359375,2009.9627685546875,17.366931915283203,14.651925086975098,19.584787368774414,19.265300750732422,17.58305549621582,17.01991081237793,22.576658248901367,3.3145010471343994,7.479142189025879,8.065999984741211,7.0504631996154785,4.433468818664551,4.429038047790527,4.274125576019287,5071.51806640625,2833.075927734375,0.17657470703125,0.20087483525276184,3
happy-360.wav,143.66622924804688,32.215087890625,-493.623779296875,80.67778778076172,8.115490913391113,19.93512725830078,-4.0994744300842285,13.748983383178711,14.9239501953125,1.2527073621749878,-2.640886068344116,-0.05039582774043083,-9.169261932373047,2.196387767791748,-5.654656887054443,0.5468904376029968,183.54776000976562,55.95059585571289,35.24166488647461,22.193561553955078,33.21858215332031,19.54105567932129,14.383308410644531,15.394046783447266,16.42982292175293,13.382528305053711,17.596845626831055,8.801708221435547,13.74675464630127,7.889308929443359,0.033064257353544235,0.032341182231903076,2177.58203125,515.7077026367188,1450.2694091796875,671.2557983398438,23.169015884399414,13.63243579864502,15.267820358276367,14.1379976272583,15.23609447479248,17.1825008392334,19.245088577270508,5.217689514160156,6.9500603675842285,6.963072776794434,3.846576452255249,4.042865753173828,4.192030429840088,4.392303466796875,2953.125,1589.285888671875,0.04424969479441643,0.06114395335316658,3
happy-374.wav,134.43553161621094,24.5263729095459,-573.8316040039062,61.4398307800293,28.542268753051758,21.37308120727539,8.25166130065918,14.472803115844727,14.917413711547852,7.222098350524902,-1.5468637943267822,2.572009563446045,-0.30963635444641113,4.682258605957031,0.3833383321762085,4.027919769287109,180.9473419189453,55.846839904785156,23.16320037841797,16.640565872192383,23.971160888671875,14.50540828704834,9.431390762329102,12.261070251464844,17.113872528076172,12.655513763427734,15.100570678710938,11.057191848754883,12.065703392028809,7.443558216094971,0.020492088049650192,0.022977842018008232,2316.6328125,441.7234802246094,1456.3165283203125,1224.0703125,21.77273941040039,12.050545692443848,13.495100975036621,13.246903419494629,14.293844223022461,15.135870933532715,18.03156280517578,5.980617046356201,5.805756092071533,5.806146621704102,4.091231346130371,3.379692792892456,3.075160503387451,4.783660411834717,2634.48486328125,2122.95849609375,0.0464332215487957,0.1115962564945221,3
sad-356.wav,127.84194946289062,32.77111053466797,-563.9385375976562,84.04267120361328,23.2607421875,17.57872200012207,-7.0689191818237305,15.039997100830078,9.883550643920898,6.759276390075684,6.454117298126221,7.7514543533325195,-0.6916635632514954,0.5486873984336853,4.944058895111084,3.9169692993164062,168.9833526611328,68.29351806640625,24.48228645324707,18.90052604675293,38.26001739501953,15.78160572052002,12.478877067565918,10.042686462402344,7.868313312530518,8.303445816040039,12.535791397094727,10.773612022399902,7.066572666168213,6.919357776641846,0.014102334156632423,0.01697700284421444,2141.75146484375,523.6054077148438,1548.6873779296875,1296.2139892578125,21.235998153686523,9.165877342224121,11.689573287963867,14.437458038330078,15.044346809387207,15.786249160766602,17.40411376953125,5.569662570953369,3.954108953475952,4.025935649871826,3.5675411224365234,3.217369556427002,3.31898832321167,3.9925432205200195,2645.950439453125,2121.135498046875,0.06467794626951218,0.13111552596092224,4
sad-342.wav,148.84716796875,31.67233657836914,-452.99554443359375,60.2454948425293,11.603377342224121,18.835664749145508,-15.674595832824707,4.6469950675964355,-1.0049461126327515,-7.535454750061035,-4.4513373374938965,-6.251959800720215,-6.80950927734375,-3.416717052459717,-2.629242181777954,-3.6660244464874268,151.9486541748047,50.589595794677734,40.69081115722656,32.960968017578125,33.27558135986328,23.339767456054688,15.234297752380371,16.250835418701172,15.483803749084473,13.40005874633789,11.416695594787598,8.740623474121094,9.73243522644043,8.637478828430176,0.0341205857694149,0.032124701887369156,2366.7294921875,560.1494750976562,2160.51123046875,1309.666259765625,16.55848503112793,17.5057373046875,18.549306869506836,16.81045150756836,16.576126098632812,17.01912498474121,20.586830139160156,5.099797248840332,7.79294490814209,6.5997233390808105,5.164073467254639,4.9555559158325195,3.5328116416931152,4.61644983291626,4463.8984375,2185.74462890625,0.08957741409540176,0.11799268424510956,4
sad-395.wav,142.72393798828125,29.763986587524414,-484.05194091796875,61.2957763671875,10.400256156921387,24.333227157592773,2.3891921043395996,6.278751850128174,9.249488830566406,3.9963905811309814,-2.9590065479278564,-2.9288856983184814,-10.376581192016602,-0.4950640797615051,-4.340944290161133,1.1119463443756104,155.29136657714844,51.57569122314453,25.13923454284668,28.077274322509766,24.581745147705078,19.447879791259766,13.484894752502441,11.026949882507324,11.41611099243164,13.482049942016602,14.216418266296387,8.17719554901123,13.538169860839844,10.800894737243652,0.024786455556750298,0.022995922714471817,2397.87890625,472.19989013671875,2055.527099609375,1507.800048828125,22.347261428833008,13.667013168334961,15.454243659973145,13.935948371887207,15.242142677307129,16.80657958984375,19.3175106048584,5.883455276489258,7.5040483474731445,6.693553447723389,3.662961483001709,4.086659908294678,4.611774921417236,3.8382813930511475,4094.244873046875,2339.857177734375,0.07133345305919647,0.13089588284492493,4
sad-381.wav,144.36720275878906,37.142616271972656,-429.4961853027344,64.80990600585938,6.620026111602783,37.19380569458008,0.034391093999147415,8.40732479095459,5.262768268585205,4.534461498260498,-5.846468925476074,-2.2599265575408936,-12.83765983581543,0.9595006108283997,-1.9941527843475342,-4.005953311920166,164.8192596435547,53.78286361694336,35.615291595458984,26.518085479736328,26.959260940551758,20.907339096069336,14.49367904663086,14.339859962463379,16.956256866455078,12.284475326538086,18.602752685546875,10.406529426574707,10.361001014709473,13.06103229522705,0.03695184364914894,0.032463349401950836,2245.233642578125,522.6680297851562,2059.468017578125,1387.687744140625,19.419452667236328,14.469464302062988,16.46941375732422,13.999146461486816,16.038755416870117,18.37652587890625,20.484573364257812,5.200294017791748,6.555224895477295,6.847127437591553,4.188723087310791,4.6771039962768555,5.439823150634766,4.84229040145874,4009.806640625,2363.69189453125,0.08965473622083664,0.12411243468523026,4
sad-222.wav,136.86766052246094,30.44053840637207,-381.799072265625,87.04305267333984,14.335147857666016,13.253901481628418,-15.32662296295166,7.406271457672119,-2.1633334159851074,-3.472874402999878,1.2145280838012695,-4.211987495422363,-5.326616287231445,-5.951910018920898,-2.318302869796753,-2.4919204711914062,123.67977905273438,54.471229553222656,32.09260559082031,37.061805725097656,28.845613479614258,19.30131721496582,13.610033988952637,16.584941864013672,14.510162353515625,13.658975601196289,9.506468772888184,10.010720252990723,9.281184196472168,10.314589500427246,0.07956420630216599,0.08120489865541458,1976.6785888671875,502.5073547363281,1770.2022705078125,1101.987060546875,12.128902435302734,15.099014282226562,17.844573974609375,18.47369956970215,19.015609741210938,18.00014877319336,20.574901580810547,4.8817458152771,7.781222343444824,8.439104080200195,7.10376501083374,5.799345970153809,3.7517640590667725,4.0803632736206055,3287.056396484375,1925.4295654296875,0.0798545777797699,0.09746773540973663,4
sad-236.wav,140.71180725097656,31.252714157104492,-410.0735778808594,61.879554748535156,40.7597541809082,2.350186586380005,-5.331057071685791,10.002635955810547,0.0780729353427887,-10.038512229919434,-0.03458699584007263,-2.74806547164917,-6.295302391052246,-4.587042331695557,-5.2278218269348145,-0.7267669439315796,109.83123779296875,58.904632568359375,29.277883529663086,30.38614273071289,26.317398071289062,11.912049293518066,13.62430477142334,18.172611236572266,10.999892234802246,15.09168815612793,13.43281364440918,10.345035552978516,8.881136894226074,7.885092258453369,0.05205773934721947,0.05640536919236183,2564.84423828125,596.166015625,2582.202880859375,1973.212158203125,12.982267379760742,15.35893440246582,18.058368682861328,16.6359920501709,17.641468048095703,18.31751823425293,20.663496017456055,6.708480358123779,6.799438953399658,7.883641242980957,6.271032810211182,5.127384185791016,3.8175294399261475,3.8555731773376465,4840.720703125,2975.351318359375,0.14947831630706787,0.19980420172214508,4
sad-237.wav,138.6165313720703,29.7935733795166,-379.83056640625,80.31462860107422,17.487812042236328,15.149846076965332,-8.430586814880371,5.01146936416626,5.531660556793213,-2.0741801261901855,0.5488951206207275,-4.171728134155273,-6.326133728027344,-4.521821022033691,-3.9334716796875,-3.5992860794067383,139.3455047607422,43.100616455078125,43.284488677978516,35.776004791259766,21.717498779296875,25.539859771728516,14.488603591918945,17.25252342224121,12.848572731018066,11.716450691223145,12.844972610473633,10.778903007507324,9.185226440429688,10.925849914550781,0.06282872706651688,0.0551508292555809,2243.7021484375,562.174072265625,2004.2921142578125,1261.667724609375,11.939371109008789,15.387777328491211,16.81304168701172,17.32868003845215,18.029848098754883,18.013525009155273,20.13753890991211,5.272871971130371,7.207116603851318,6.661126136779785,6.3854851722717285,5.181991100311279,2.911064624786377,3.3733952045440674,3768.6181640625,2282.535400390625,0.09454520046710968,0.10827825218439102,4
sad-223.wav,140.08140563964844,31.927730560302734,-414.4110412597656,68.50447082519531,35.9948616027832,11.627829551696777,-1.5770756006240845,2.248554229736328,2.5712950229644775,-8.806663513183594,4.4612860679626465,-2.4510045051574707,-7.836259365081787,-7.400317192077637,-5.561600208282471,0.01523177046328783,141.33087158203125,52.10636520385742,38.60536575317383,26.46865463256836,20.744543075561523,18.796621322631836,12.050729751586914,21.699880599975586,12.178522109985352,11.710124015808105,11.845401763916016,12.701797485351562,8.983601570129395,8.523872375488281,0.04434505105018616,0.04111979156732559,2559.15625,612.7489624023438,2483.2509765625,1775.9078369140625,12.564888000488281,15.20953369140625,16.29600715637207,16.604660034179688,16.66201400756836,17.652494430541992,19.662208557128906,5.556879997253418,6.725522518157959,7.043158531188965,6.32716703414917,6.034521579742432,3.3944597244262695,3.4352610111236572,4687.54541015625,2742.532470703125,0.12290170788764954,0.1800513118505478,4
sad-380.wav,136.11964416503906,35.57835388183594,-548.8052978515625,60.24119567871094,20.19395637512207,34.61973571777344,3.487715482711792,16.415925979614258,11.081546783447266,9.997459411621094,-0.38305363059043884,1.2764852046966553,-4.662508487701416,0.32562318444252014,2.3971948623657227,3.02657413482666,164.6573486328125,54.78463363647461,26.85205841064453,29.993816375732422,21.587282180786133,11.684493064880371,14.46323299407959,12.298518180847168,12.157155990600586,11.03598690032959,13.97767162322998,10.978808403015137,10.688546180725098,9.960549354553223,0.01292059663683176,0.01304654125124216,2326.52880859375,459.8739318847656,1927.513916015625,1580.54541015625,21.604188919067383,10.576516151428223,13.334444046020508,12.85679817199707,14.29285717010498,16.153051376342773,18.105016708374023,5.217380523681641,5.080572128295898,5.244839191436768,3.532867431640625,3.2969391345977783,3.473538637161255,3.9499833583831787,3657.853271484375,2422.869140625,0.07575593143701553,0.14335772395133972,4
sad-394.wav,148.6138916015625,39.06892013549805,-453.8721618652344,65.3678970336914,10.960766792297363,24.568309783935547,2.564286470413208,9.482271194458008,5.2423505783081055,6.4969482421875,-3.6720287799835205,-1.3841981887817383,-7.507235527038574,-1.5757794380187988,-4.108102798461914,1.1877533197402954,142.47923278808594,56.515316009521484,25.564767837524414,23.398422241210938,21.069198608398438,19.1909122467041,12.534046173095703,13.485076904296875,12.979971885681152,10.62250804901123,13.072888374328613,10.073436737060547,12.376590728759766,9.867341041564941,0.020363008603453636,0.018008871003985405,2413.096923828125,567.4989624023438,2350.533203125,1590.28173828125,20.83641815185547,11.958208084106445,15.239012718200684,13.892022132873535,14.820263862609863,16.879480361938477,19.984834671020508,5.284065246582031,6.465238571166992,5.9733991622924805,4.357013702392578,3.4844956398010254,3.828258752822876,4.2181596755981445,4546.67919921875,2545.217041015625,0.10575658082962036,0.14630313217639923,4
sad-343.wav,153.62094116210938,32.34161376953125,-428.7561950683594,57.95696258544922,8.933204650878906,17.762874603271484,-16.835447311401367,2.9769794940948486,-4.298210144042969,-9.397906303405762,2.2796497344970703,-5.499828338623047,-3.337717294692993,-2.6220951080322266,-1.6963481903076172,-2.9908065795898438,126.77340698242188,54.52900314331055,41.917728424072266,26.74754524230957,34.96851348876953,17.388986587524414,12.57451057434082,20.931211471557617,13.432830810546875,12.019014358520508,10.244932174682617,11.847743034362793,7.9127116203308105,9.544739723205566,0.033676303923130035,0.029240839183330536,2399.236572265625,563.21484375,2794.690185546875,1791.876220703125,15.7322359085083,16.955690383911133,16.501800537109375,18.145233154296875,17.235118865966797,16.441558837890625,20.593202590942383,5.073253154754639,8.70024585723877,7.403470993041992,7.421844959259033,5.213252067565918,3.6342315673828125,2.920421838760376,5129.65234375,2480.71435546875,0.14710190892219543,0.18241624534130096,4
sad-357.wav,134.2626495361328,36.19160461425781,-523.6710205078125,61.693050384521484,9.526325225830078,28.260028839111328,8.050714492797852,10.472635269165039,9.46662425994873,1.798391580581665,6.265806198120117,3.7069613933563232,-2.7836811542510986,1.4646871089935303,1.3415205478668213,3.178319215774536,179.73736572265625,45.491668701171875,27.197282791137695,21.837217330932617,21.16452407836914,18.6508731842041,7.5641398429870605,11.773021697998047,10.973384857177734,11.013388633728027,14.773967742919922,10.501962661743164,9.90755844116211,7.913045406341553,0.020612353459000587,0.025572560727596283,2313.45703125,390.0615234375,1744.9735107421875,1302.97509765625,21.49046516418457,11.450284957885742,13.516915321350098,13.894444465637207,14.73636531829834,16.197982788085938,17.776569366455078,5.887787818908691,6.305276393890381,5.579282760620117,4.224149703979492,2.9954633712768555,4.577256679534912,3.793783187866211,3565.6552734375,2112.676513671875,0.06376795470714569,0.12563513219356537,4
sad-341.wav,147.1385040283203,39.17410659790039,-390.9111328125,64.70064544677734,-5.620197772979736,4.104267597198486,-25.964597702026367,9.613457679748535,-11.357791900634766,-1.3812956809997559,4.811161994934082,-3.2486937046051025,0.3931869864463806,-0.6345357298851013,-3.4846882820129395,-0.822378933429718,134.26075744628906,54.07170104980469,37.7553596496582,30.949438095092773,35.80583953857422,22.992286682128906,14.573901176452637,22.104869842529297,12.899375915527344,13.599788665771484,11.417779922485352,9.41174602508545,11.455843925476074,12.159734725952148,0.042736127972602844,0.043190471827983856,2233.776611328125,454.7956848144531,2497.02392578125,1313.3099365234375,15.04322338104248,13.77587890625,17.456356048583984,17.399578094482422,18.950075149536133,17.587554931640625,21.726930618286133,6.0784711837768555,7.002743721008301,7.556515693664551,6.936969757080078,4.726968288421631,3.4842100143432617,4.165003299713135,4541.3828125,2156.4423828125,0.14246809482574463,0.13126885890960693,4
sad-355.wav,149.3931884765625,36.22932434082031,-466.92138671875,67.38273620605469,19.173200607299805,24.58108139038086,-4.480642795562744,18.54960823059082,5.923888206481934,2.4786579608917236,4.8236236572265625,3.249732255935669,-5.956180572509766,-1.0132529735565186,-0.825344979763031,6.551408767700195,178.07281494140625,77.24063873291016,26.56397819519043,26.05161476135254,24.356338500976562,17.50165557861328,15.580567359924316,12.524266242980957,12.780468940734863,12.153491020202637,15.309839248657227,12.664641380310059,10.58351993560791,8.237167358398438,0.022999834269285202,0.016570284962654114,2190.199951171875,515.2818603515625,2231.752197265625,1854.4755859375,20.184473037719727,11.959856986999512,13.523481369018555,13.679868698120117,15.346437454223633,17.338777542114258,20.14491081237793,6.40089750289917,5.899036407470703,5.149967670440674,3.918050527572632,3.9544379711151123,3.401310682296753,4.376296520233154,3925.66845703125,2784.264892578125,0.12533804774284363,0.17923477292060852,4
sad-369.wav,134.40711975097656,32.66322326660156,-515.728271484375,93.96697235107422,4.367720127105713,21.176549911499023,-3.8062665462493896,20.981765747070312,18.73534393310547,4.005375862121582,5.291289806365967,8.098875045776367,-0.8415071964263916,-0.20900456607341766,1.5028845071792603,2.133296012878418,170.8548583984375,58.36579513549805,43.83253479003906,15.485455513000488,33.2341194152832,14.384702682495117,16.202638626098633,17.17924690246582,13.316705703735352,10.355392456054688,12.487357139587402,11.916485786437988,10.16197395324707,7.44713830947876,0.01740960218012333,0.02463550865650177,2081.241455078125,573.1597290039062,1567.5855712890625,932.7870483398438,18.064966201782227,9.637176513671875,11.533979415893555,13.119942665100098,15.738024711608887,17.03874969482422,17.91315269470215,4.680288791656494,4.980008602142334,5.536571025848389,4.377758026123047,3.588351011276245,4.17622709274292,4.083185195922852,2827.9248046875,2115.927001953125,0.05362723395228386,0.08221568167209625,4
sad-382.wav,140.58241271972656,34.81476593017578,-515.5809326171875,75.0772705078125,11.436118125915527,26.009292602539062,-1.1016737222671509,16.56071662902832,10.398001670837402,7.497132301330566,2.8547110557556152,-1.4200888872146606,-7.941098213195801,-0.46869227290153503,0.49745020270347595,0.5858386158943176,166.95680236816406,59.063541412353516,39.020477294921875,23.09760093688965,26.740877151489258,16.206872940063477,14.488835334777832,12.536810874938965,13.637385368347168,11.823575973510742,16.314420700073242,12.932621002197266,11.334141731262207,9.306513786315918,0.01834878697991371,0.017061583697795868,2161.18505859375,613.9125366210938,1818.6151123046875,1385.355712890625,21.309093475341797,13.665464401245117,16.140941619873047,15.011270523071289,15.186258316040039,16.641725540161133,18.822505950927734,4.981671333312988,6.88943338394165,6.93311882019043,4.506748199462891,3.6640918254852295,3.9078664779663086,4.375126838684082,3344.736572265625,2497.593505859375,0.07583841681480408,0.11456725746393204,4
sad-396.wav,135.0460662841797,32.37274169921875,-514.2355346679688,61.87661361694336,12.292384147644043,20.460153579711914,3.047013282775879,12.62724781036377,10.065024375915527,7.827294826507568,-0.1351187378168106,-1.7271034717559814,-6.784402370452881,-1.3027637004852295,1.6023638248443604,4.482925891876221,150.374755859375,55.080543518066406,24.483854293823242,25.648839950561523,19.718334197998047,11.939129829406738,11.916033744812012,13.87109375,11.001129150390625,12.905108451843262,12.548057556152344,10.819829940795898,10.777169227600098,8.733718872070312,0.011893105693161488,0.009426135569810867,2425.44384765625,451.88861083984375,2191.015380859375,1669.323486328125,21.97882080078125,10.599447250366211,13.888286590576172,13.418904304504395,15.317346572875977,16.09436798095703,18.774215698242188,4.84304666519165,5.170192241668701,5.32300329208374,3.345698356628418,3.6150643825531006,3.2908623218536377,3.805518865585327,4142.29736328125,2507.666015625,0.09774837642908096,0.14731299877166748,4
sad-235.wav,132.50672912597656,32.20399475097656,-364.41229248046875,63.07490921020508,13.304227828979492,26.112884521484375,-7.683618545532227,5.682214260101318,-0.27884748578071594,-2.3485493659973145,-2.223140239715576,-5.085514068603516,-4.965385437011719,-7.354185581207275,-6.841569423675537,-2.703357219696045,141.9359893798828,51.886226654052734,41.09008026123047,31.658451080322266,20.640380859375,18.08582878112793,14.298972129821777,16.834653854370117,11.969013214111328,13.304206848144531,10.773487091064453,12.56991958618164,10.8847017288208,8.5191011428833,0.061998169869184494,0.057829566299915314,2233.410888671875,459.9234619140625,2192.60498046875,1363.306640625,12.616775512695312,11.962666511535645,17.180313110351562,17.541976928710938,17.15822410583496,17.500139236450195,20.443010330200195,5.164362907409668,6.762176990509033,8.053998947143555,5.861975193023682,4.923705101013184,3.5615739822387695,4.523931980133057,4149.47607421875,2281.8759765625,0.10713017731904984,0.13017405569553375,4
sad-221.wav,138.9503173828125,34.562835693359375,-405.6596374511719,48.24414825439453,21.03316307067871,22.094520568847656,-4.699755668640137,5.775814056396484,4.604996681213379,-3.4940688610076904,-1.67389714717865,-0.011842047795653343,-4.808753490447998,-4.509265422821045,-5.5103936195373535,-0.545468270778656,169.8079071044922,62.17991256713867,43.725181579589844,37.95651626586914,21.789199829101562,15.232723236083984,9.598505973815918,17.188522338867188,14.127695083618164,9.3905029296875,12.414182662963867,9.950042724609375,9.812898635864258,7.719111919403076,0.040361080318689346,0.0366501621901989,2577.128662109375,704.226806640625,2869.66015625,1699.1375732421875,13.167915344238281,14.146188735961914,14.847623825073242,15.63494873046875,16.343076705932617,16.886716842651367,19.443450927734375,6.2115092277526855,7.589623928070068,5.712314605712891,4.6535964012146,4.181705951690674,3.28153395652771,3.242753744125366,5544.97607421875,2657.932373046875,0.1479572206735611,0.16383054852485657,4
sad-209.wav,136.23471069335938,33.17538070678711,-418.4609680175781,86.6710433959961,29.04774284362793,17.49713706970215,-7.588703155517578,1.0240633487701416,3.16705322265625,-4.903553009033203,3.0362000465393066,-3.991312265396118,-4.636562347412109,-5.101081371307373,-4.993198394775391,-1.3100537061691284,144.59506225585938,60.13399124145508,36.40526580810547,37.60354995727539,23.174915313720703,22.03176498413086,9.709228515625,13.957764625549316,14.893396377563477,13.992973327636719,10.614757537841797,12.47772216796875,9.136322021484375,7.4762749671936035,0.04656710475683212,0.04175311699509621,2145.78076171875,549.6575317382812,1926.661376953125,1383.9749755859375,12.946508407592773,14.266222953796387,15.368293762207031,17.130783081054688,18.5500545501709,17.37962532043457,19.594043731689453,5.160400390625,7.596108436584473,6.898601531982422,5.446594715118408,4.739481449127197,3.270589590072632,3.17022442817688,3564.980712890625,2518.69091796875,0.10260310024023056,0.12287037819623947,4
sad-208.wav,131.7554931640625,30.130369186401367,-416.1759948730469,67.33073425292969,25.27207374572754,2.5561373233795166,6.6666998863220215,3.7884268760681152,-3.159457206726074,-4.915541172027588,4.3570404052734375,-5.164680480957031,-4.594990253448486,-1.451888918876648,-1.9239975214004517,0.2936497926712036,156.3605499267578,47.420692443847656,32.54078674316406,22.577804565429688,17.58822250366211,16.706178665161133,16.7502498626709,18.975971221923828,10.426385879516602,11.911808967590332,11.138728141784668,10.910516738891602,8.451744079589844,6.197969913482666,0.03165145590901375,0.03573954105377197,2686.704345703125,681.38232421875,2857.49609375,2130.615966796875,13.97874641418457,12.075063705444336,14.986930847167969,15.451287269592285,16.30958366394043,16.198745727539062,18.805679321289062,6.390072822570801,6.764981746673584,6.69989538192749,5.278995513916016,5.110711097717285,3.586812973022461,3.377305746078491,5205.44189453125,3171.437744140625,0.1970246583223343,0.2451070100069046,4
sad-220.wav,141.13003540039062,30.82086181640625,-398.1966552734375,60.331024169921875,32.34736251831055,31.324983596801758,-4.172585964202881,-1.0883249044418335,-0.2552488446235657,-8.789284706115723,4.75647497177124,-5.89253568649292,-1.490297794342041,-3.420677661895752,-4.723481178283691,-0.23761479556560516,142.3440704345703,46.75248718261719,28.916379928588867,31.68256950378418,22.092037200927734,22.67896270751953,11.771774291992188,25.765260696411133,9.349564552307129,14.181516647338867,10.03794002532959,9.943737983703613,8.104126930236816,5.807773113250732,0.05295490846037865,0.04716164618730545,2537.79541015625,497.68634033203125,2313.6953125,1372.600830078125,13.700695991516113,15.186283111572266,18.02448081970215,18.56572151184082,16.659143447875977,17.789794921875,19.66472816467285,6.012566089630127,8.342595100402832,7.100550174713135,7.359933853149414,4.4887824058532715,3.332493782043457,3.552790403366089,4677.01171875,2227.32080078125,0.10228630155324936,0.1387997418642044,4
sad-234.wav,142.40435791015625,28.384199142456055,-454.0085754394531,78.981689453125,31.175859451293945,26.24313735961914,-4.157745361328125,6.121428966522217,5.167151927947998,-5.304175853729248,2.096479654312134,-2.915210008621216,-5.521482467651367,-7.7548747062683105,-2.820598840713501,-3.156317710876465,139.4535369873047,57.58028793334961,33.326725006103516,33.182640075683594,21.839818954467773,13.328144073486328,12.17552661895752,18.218151092529297,10.361771583557129,12.05400562286377,11.193891525268555,10.06557846069336,9.579951286315918,9.120219230651855,0.047138065099716187,0.042136553674936295,2076.1689453125,675.0267333984375,1698.02880859375,1229.979736328125,13.169116020202637,15.73007583618164,17.61513328552246,18.24782943725586,16.84836769104004,17.622631072998047,19.008230209350586,6.137435436248779,7.32368278503418,6.892885208129883,6.355271816253662,5.172780990600586,4.181741714477539,3.436086654663086,3288.997314453125,2451.83056640625,0.06687644869089127,0.10020275413990021,4
