file_name,"('f0', 'mean', '01')","('f0', 'std', '01')","('mfcc', 'mean', '01')","('mfcc', 'mean', '02')","('mfcc', 'mean', '03')","('mfcc', 'mean', '04')","('mfcc', 'mean', '05')","('mfcc', 'mean', '06')","('mfcc', 'mean', '07')","('mfcc', 'mean', '08')","('mfcc', 'mean', '09')","('mfcc', 'mean', '10')","('mfcc', 'mean', '11')","('mfcc', 'mean', '12')","('mfcc', 'mean', '13')","('mfcc', 'mean', '14')","('mfcc', 'std', '01')","('mfcc', 'std', '02')","('mfcc', 'std', '03')","('mfcc', 'std', '04')","('mfcc', 'std', '05')","('mfcc', 'std', '06')","('mfcc', 'std', '07')","('mfcc', 'std', '08')","('mfcc', 'std', '09')","('mfcc', 'std', '10')","('mfcc', 'std', '11')","('mfcc', 'std', '12')","('mfcc', 'std', '13')","('mfcc', 'std', '14')","('rms', 'mean', '01')","('rms', 'std', '01')","('spectral_bandwidth', 'mean', '01')","('spectral_bandwidth', 'std', '01')","('spectral_centroid', 'mean', '01')","('spectral_centroid', 'std', '01')","('spectral_contrast', 'mean', '01')","('spectral_contrast', 'mean', '02')","('spectral_contrast', 'mean', '03')","('spectral_contrast', 'mean', '04')","('spectral_contrast', 'mean', '05')","('spectral_contrast', 'mean', '06')","('spectral_contrast', 'mean', '07')","('spectral_contrast', 'std', '01')","('spectral_contrast', 'std', '02')","('spectral_contrast', 'std', '03')","('spectral_contrast', 'std', '04')","('spectral_contrast', 'std', '05')","('spectral_contrast', 'std', '06')","('spectral_contrast', 'std', '07')","('spectral_rolloff', 'mean', '01')","('spectral_rolloff', 'std', '01')","('zcr', 'mean', '01')","('zcr', 'std', '01')",file_label
fear-f04-KL.wav,139.2232666015625,29.7642879486084,-646.1044311523438,99.95143127441406,29.911352157592773,19.04128646850586,-0.876314103603363,1.1504039764404297,-9.452230453491211,-0.4352758526802063,-15.499480247497559,-0.8190368413925171,-4.267299175262451,-4.584345817565918,-1.4432469606399536,0.7252365350723267,116.2865982055664,66.52113342285156,31.774646759033203,20.47548484802246,25.070873260498047,19.753076553344727,22.87064552307129,17.097469329833984,19.481374740600586,11.771812438964844,13.085403442382812,9.704139709472656,9.016087532043457,9.499724388122559,0.0077405935153365135,0.008466505445539951,1861.5821533203125,783.139404296875,1412.5830078125,1247.5703125,24.060766220092773,12.99799633026123,16.435592651367188,17.64345359802246,17.67775535583496,21.475034713745117,33.860252380371094,2.806917667388916,5.151825904846191,5.2355217933654785,5.032802104949951,5.055002212524414,6.178997039794922,5.009326934814453,2409.0869140625,2465.42138671875,0.0417751744389534,0.059667494148015976,3
fear-f08-DC.wav,134.24632263183594,22.750473022460938,-398.5246887207031,79.3536376953125,35.73445510864258,28.323991775512695,5.342555522918701,-5.1687211990356445,-20.394044876098633,8.183539390563965,-15.256010055541992,-1.0329104661941528,-1.93313729763031,-5.106778144836426,1.2361297607421875,11.443653106689453,108.14583587646484,67.29053497314453,35.127098083496094,28.325393676757812,17.14887046813965,22.774038314819336,19.77072525024414,13.188887596130371,17.739233016967773,13.387479782104492,11.975992202758789,13.086097717285156,10.79762077331543,9.384648323059082,0.10875745862722397,0.08516966551542282,1774.4442138671875,989.2492065429688,1444.2088623046875,1436.4989013671875,29.114988327026367,14.397717475891113,17.15601348876953,20.621891021728516,18.85844612121582,22.26776885986328,33.72191619873047,3.1415059566497803,6.250835418701172,6.38369083404541,6.6846818923950195,5.012113094329834,7.309439182281494,5.4040069580078125,2742.94482421875,3000.122314453125,0.02721671760082245,0.029535140842199326,3
fear-f08-KL.wav,152.61370849609375,31.621780395507812,-641.3522338867188,80.34689331054688,35.8979377746582,38.12602996826172,-3.6282711029052734,-3.532801389694214,-5.2048773765563965,-0.2691996991634369,-14.168330192565918,-3.699854850769043,-6.6230058670043945,1.9441041946411133,-0.1350756734609604,-0.9445144534111023,108.80289459228516,76.84082794189453,29.982494354248047,34.185420989990234,26.219324111938477,24.18880271911621,20.62672233581543,15.138580322265625,18.885211944580078,16.515718460083008,13.689469337463379,11.985593795776367,8.699085235595703,10.812193870544434,0.006994101218879223,0.007389940787106752,1920.6148681640625,755.5012817382812,1726.744873046875,1556.35791015625,24.579545974731445,13.773568153381348,16.736671447753906,17.478351593017578,19.156126022338867,20.222803115844727,32.30658721923828,3.2994232177734375,5.511474609375,4.9264068603515625,5.059082508087158,5.246947288513184,5.62209415435791,4.56115198135376,3053.688232421875,2741.7392578125,0.06464367359876633,0.09163859486579895,3
fear-f01-JE.wav,145.2416534423828,35.93658447265625,-406.17144775390625,72.98173522949219,26.884180068969727,29.439193725585938,-3.520946741104126,-13.622218132019043,-20.54097557067871,1.9157596826553345,-3.480823278427124,-2.129715919494629,-6.7962422370910645,-2.203798294067383,-2.6155169010162354,5.8353729248046875,97.71461486816406,63.86531066894531,39.08061599731445,29.209850311279297,26.569704055786133,26.782033920288086,17.846233367919922,16.269859313964844,17.987842559814453,12.814607620239258,14.562939643859863,14.172900199890137,14.388072967529297,11.680652618408203,0.09349096566438675,0.08737654238939285,1716.6669921875,729.873291015625,1440.0804443359375,1398.5328369140625,25.231916427612305,15.201655387878418,16.699987411499023,21.609617233276367,20.006502151489258,19.144006729125977,33.72386932373047,3.6486527919769287,6.9488043785095215,6.005489826202393,7.5040764808654785,5.103915214538574,4.8156962394714355,4.256000518798828,2565.224365234375,2453.775146484375,0.04014263674616814,0.05677367001771927,3
fear-f13-JE.wav,149.23313903808594,28.36432647705078,-437.22235107421875,66.3763198852539,31.00983238220215,20.642560958862305,-2.5428693294525146,-2.282711982727051,-13.498042106628418,-4.637014865875244,-3.0659596920013428,1.653311014175415,-2.92626953125,3.475097894668579,-5.910259246826172,5.419211387634277,125.37016296386719,57.006168365478516,30.511899948120117,19.31645393371582,23.514835357666016,18.93208122253418,20.98579978942871,18.161500930786133,14.048619270324707,12.941832542419434,11.67537784576416,9.547309875488281,15.518402099609375,6.961607933044434,0.08112958073616028,0.10746142268180847,1719.9429931640625,820.4988403320312,1311.40380859375,1488.1341552734375,26.59566879272461,13.820246696472168,15.075722694396973,19.10106658935547,20.128252029418945,18.42536735534668,32.94148254394531,3.5233442783355713,6.850820541381836,6.766012191772461,6.732025146484375,4.699810981750488,5.529165267944336,4.928553581237793,2285.31884765625,2794.5478515625,0.03929687663912773,0.07499734312295914,3
fear-f14-DC.wav,131.091796875,24.71526336669922,-375.0209045410156,87.32795715332031,15.388696670532227,24.44086265563965,10.920526504516602,-12.765030860900879,-11.857145309448242,8.624994277954102,-16.40017318725586,-1.4746127128601074,0.248447448015213,-1.8851609230041504,1.1227951049804688,6.317788124084473,115.5537109375,67.7526626586914,29.8925724029541,31.336509704589844,15.802594184875488,28.534149169921875,18.911897659301758,13.163893699645996,22.745391845703125,13.940353393554688,10.420642852783203,11.0302095413208,8.349249839782715,7.517960071563721,0.1581653207540512,0.13844944536685944,1344.890869140625,689.1083374023438,976.487548828125,1079.6190185546875,28.372146606445312,16.592222213745117,18.737056732177734,20.780996322631836,20.758609771728516,23.757612228393555,33.3417854309082,3.4147448539733887,6.618033409118652,7.6041460037231445,7.332920551300049,5.697114944458008,8.692459106445312,4.617153167724609,1687.92529296875,2076.552978515625,0.028591230511665344,0.028513453900814056,3
fear-f14-KL.wav,151.10662841796875,32.58374786376953,-665.4474487304688,108.71593475341797,32.37493896484375,29.630807876586914,-2.9510674476623535,-5.650374412536621,5.2071533203125,-1.4975759983062744,-13.514196395874023,-2.3606061935424805,-7.559343338012695,1.3050212860107422,-0.5754448771476746,-4.28919792175293,104.04206848144531,70.13524627685547,32.257572174072266,32.75144577026367,27.19921875,23.873958587646484,13.875601768493652,15.388227462768555,21.447242736816406,14.699557304382324,15.721175193786621,7.7407026290893555,8.549036026000977,10.070063591003418,0.007187776267528534,0.007215267047286034,1613.2918701171875,666.3517456054688,1114.0179443359375,1027.6961669921875,24.170217514038086,13.83814811706543,17.324237823486328,17.347156524658203,18.47356414794922,20.750797271728516,30.731996536254883,2.9183342456817627,5.425981521606445,6.184779644012451,5.076267242431641,5.379412651062012,6.526899337768555,3.9815025329589844,1882.1741943359375,1923.71826171875,0.0364687517285347,0.07006533443927765,3
fear-f06-DC.wav,127.12916564941406,24.7420654296875,-402.7867431640625,67.4517822265625,22.49293327331543,18.236806869506836,7.8730645179748535,-4.548245429992676,-12.958444595336914,9.62656021118164,-7.640194416046143,2.027155876159668,1.374525547027588,-0.5161070823669434,4.416289806365967,6.508955478668213,105.6808090209961,76.21000671386719,26.63238525390625,31.201671600341797,12.572819709777832,22.122024536132812,19.730327606201172,12.323563575744629,16.246883392333984,11.372444152832031,8.609845161437988,11.88240909576416,6.644790172576904,7.587790489196777,0.1060839593410492,0.09307830035686493,1561.9586181640625,915.8704833984375,1188.93798828125,1362.926025390625,29.48581886291504,15.22085189819336,15.943655014038086,19.281204223632812,18.946645736694336,21.369873046875,33.922325134277344,3.422420024871826,6.462777614593506,6.417160511016846,7.2734198570251465,5.35085391998291,8.153974533081055,5.35846471786499,2193.1796875,2708.4033203125,0.018430020660161972,0.0211628545075655,3
fear-f06-KL.wav,145.93821716308594,28.015827178955078,-638.5313720703125,100.0491714477539,22.833438873291016,36.47172927856445,-6.676644802093506,-5.48628044128418,-2.0809993743896484,7.200079917907715,-11.039678573608398,1.8807497024536133,-2.459925651550293,2.6832191944122314,1.889087438583374,2.977149724960327,122.4878158569336,85.6519546508789,28.74103355407715,39.91096878051758,35.04433059692383,19.550296783447266,18.02073097229004,13.922481536865234,16.951988220214844,11.91953182220459,12.783690452575684,9.942360877990723,8.075056076049805,9.705282211303711,0.00827893428504467,0.005541240330785513,1692.1495361328125,786.4208984375,1325.849609375,1265.2200927734375,27.779422760009766,13.07480239868164,16.218196868896484,16.997804641723633,18.63588523864746,19.168970108032227,32.01839065551758,3.7672696113586426,5.623109817504883,5.0644707679748535,5.302167892456055,5.029351711273193,5.372609615325928,5.227169036865234,2309.43603515625,2568.14599609375,0.02352294884622097,0.025370050221681595,3
fear-f11-JE.wav,139.28602600097656,28.916994094848633,-421.6211853027344,89.28038024902344,23.484018325805664,24.160303115844727,-2.914604902267456,-2.8112332820892334,-15.528249740600586,-5.157443046569824,0.914186954498291,3.504229784011841,-4.573297023773193,5.3956756591796875,-4.401569843292236,6.6546454429626465,125.07088470458984,65.0598373413086,38.722930908203125,28.005859375,26.931262969970703,21.987638473510742,20.11135482788086,15.975433349609375,12.585047721862793,11.41175651550293,13.841954231262207,11.105975151062012,15.393659591674805,8.112654685974121,0.08915470540523529,0.058881763368844986,1468.581787109375,844.2323608398438,1065.3497314453125,1171.3336181640625,29.677045822143555,14.557483673095703,15.341163635253906,19.880374908447266,18.519357681274414,19.417583465576172,32.74803161621094,3.7974512577056885,6.765819549560547,5.80263090133667,6.236292362213135,4.917402744293213,6.342653274536133,4.676898002624512,1929.496337890625,2485.70751953125,0.020198337733745575,0.023239046335220337,3
fear-f03-JE.wav,137.16001892089844,37.88801193237305,-456.527587890625,67.39867401123047,20.917173385620117,17.696226119995117,1.0190597772598267,-5.25130558013916,-8.151527404785156,1.8072975873947144,4.3801164627075195,4.065724849700928,-2.5776009559631348,2.4858410358428955,5.92922306060791,12.757560729980469,95.78124237060547,54.19987487792969,27.032711029052734,20.8430233001709,33.85297775268555,23.53887939453125,14.311779975891113,13.967436790466309,18.592037200927734,13.481287956237793,13.949949264526367,11.941935539245605,12.203594207763672,18.411108016967773,0.06315160542726517,0.08665458858013153,1442.7584228515625,679.4732055664062,1025.21875,1197.3760986328125,23.326526641845703,11.01752758026123,15.39119815826416,19.310434341430664,19.701923370361328,17.871570587158203,32.035499572753906,4.71193790435791,5.173604965209961,7.374857425689697,6.340011119842529,5.492492198944092,5.218815803527832,5.445008754730225,1813.47021484375,2194.9423828125,0.035018257796764374,0.0698694959282875,3
fear-f14-JK.wav,162.54122924804688,29.050935745239258,-311.8275146484375,77.44002532958984,0.901315450668335,11.982431411743164,-25.26626205444336,-2.8429956436157227,-13.471986770629883,-15.96436882019043,-8.310750961303711,-7.524298667907715,-2.0049729347229004,-1.873193621635437,-5.381414890289307,3.706315517425537,131.95384216308594,52.23207092285156,39.90123748779297,30.04532814025879,29.548933029174805,18.685291290283203,17.733196258544922,20.757369995117188,13.033095359802246,13.855862617492676,10.323521614074707,10.293113708496094,13.329150199890137,9.489620208740234,0.19172820448875427,0.20176297426223755,1695.163818359375,609.771240234375,1511.4332275390625,1226.27685546875,25.95366668701172,17.080829620361328,19.316471099853516,20.816072463989258,21.73176383972168,19.394380569458008,31.327247619628906,4.404747009277344,7.678059101104736,7.216131210327148,7.122074127197266,5.689969539642334,4.486956596374512,4.8343610763549805,2735.287109375,2252.449951171875,0.06339895725250244,0.09284638613462448,3
fear-f06-JK.wav,145.0690155029297,34.12519454956055,-366.9206848144531,71.50819396972656,4.336728096008301,13.643025398254395,-13.446403503417969,10.27153491973877,-12.52282428741455,-2.1900196075439453,-1.2767583131790161,-0.576099693775177,-3.44629168510437,-3.6670422554016113,3.621105194091797,3.8423781394958496,141.43475341796875,63.92847442626953,52.058387756347656,28.962081909179688,28.794206619262695,14.925920486450195,19.429569244384766,18.93851089477539,12.566511154174805,15.265390396118164,11.285088539123535,12.313204765319824,7.106925010681152,8.941963195800781,0.1125139594078064,0.09818955510854721,1587.843505859375,855.75390625,1475.3734130859375,1541.24658203125,30.117469787597656,13.763287544250488,16.404945373535156,17.567203521728516,19.67722511291504,17.778085708618164,33.377586364746094,3.2134454250335693,6.060876369476318,6.223420143127441,5.756982326507568,4.668355464935303,3.9406752586364746,5.686834812164307,2520.73046875,2725.296875,0.04473876953125,0.05084250494837761,3
surprise-su01-JE.wav,152.19935607910156,36.71489334106445,-380.9873962402344,65.40110778808594,22.15578269958496,26.5303897857666,-4.685173988342285,-13.909734725952148,-16.962976455688477,4.160580635070801,-7.120340347290039,-1.8007020950317383,-7.0465545654296875,-0.4510289132595062,-2.217595338821411,5.129615306854248,115.56510162353516,55.624778747558594,33.77267074584961,29.864179611206055,29.178443908691406,27.48792266845703,21.89491081237793,15.499526977539062,19.150419235229492,13.500905990600586,14.129990577697754,13.26743221282959,12.847304344177246,10.268242835998535,0.12552426755428314,0.10735377669334412,1738.9471435546875,820.176025390625,1351.3013916015625,1245.234619140625,29.273530960083008,16.014293670654297,17.14683723449707,20.49738883972168,20.15213966369629,19.283409118652344,33.05149459838867,4.392983913421631,7.160737991333008,5.913122177124023,6.837941646575928,5.630359649658203,5.558173179626465,5.014339923858643,2554.8984375,2589.0029296875,0.023488514125347137,0.02326723374426365,0
surprise-su13-JE.wav,150.9336395263672,29.07042694091797,-384.1717834472656,86.68132019042969,26.39126968383789,21.31409454345703,-1.7271276712417603,-7.466381549835205,-13.32009220123291,-6.213663578033447,-5.3349480628967285,0.8516120314598083,-6.578114032745361,-3.732722282409668,-5.769202709197998,5.409221649169922,120.0337905883789,59.173519134521484,33.90144348144531,27.114240646362305,26.200891494750977,19.7843074798584,18.4630126953125,15.794524192810059,15.747694969177246,12.16462230682373,13.168094635009766,11.60100269317627,13.213857650756836,10.234556198120117,0.13197225332260132,0.12934240698814392,1617.27392578125,671.6863403320312,1147.8968505859375,1042.7176513671875,25.26885223388672,15.508126258850098,17.969823837280273,20.62844467163086,19.237260818481445,19.425783157348633,33.19361114501953,3.7101526260375977,7.434940814971924,6.600721836090088,5.404888153076172,4.828945159912109,5.607787609100342,4.17171049118042,2007.4818115234375,2179.963623046875,0.034198712557554245,0.04355783760547638,0
surprise-su04-KL.wav,154.0133514404297,30.061599731445312,-596.1436157226562,135.30128479003906,18.664793014526367,17.2955379486084,-5.51645565032959,-14.78683090209961,-8.55150032043457,-5.522624969482422,-16.171405792236328,-4.517693519592285,-5.781790733337402,2.070747137069702,0.40883708000183105,-3.5126712322235107,90.9414291381836,63.52653503417969,37.41305923461914,27.27964973449707,29.59273338317871,23.863988876342773,18.610034942626953,19.091859817504883,17.365859985351562,13.21106243133545,14.049383163452148,13.423222541809082,11.57763385772705,14.405941009521484,0.012154368683695793,0.009383078664541245,1278.025390625,645.1372680664062,970.15625,796.8336791992188,26.563268661499023,15.087867736816406,18.133285522460938,19.81897735595703,19.68522071838379,22.3388614654541,30.72586441040039,2.8996195793151855,6.025740146636963,6.174817085266113,6.67868185043335,4.7379350662231445,5.89947509765625,5.421478748321533,1582.6904296875,1623.8924560546875,0.02938367985188961,0.02116869017481804,0
surprise-su04-DC.wav,140.28785705566406,24.188106536865234,-360.4485778808594,102.46295928955078,20.23326301574707,15.538588523864746,-2.794759750366211,-16.264957427978516,-16.568756103515625,8.070235252380371,-18.76000213623047,-3.500957489013672,-2.5896153450012207,-3.574901580810547,3.759765863418579,1.2667973041534424,115.13151550292969,64.31716918945312,29.230056762695312,34.562652587890625,22.493261337280273,23.2471981048584,19.294876098632812,13.126422882080078,20.658565521240234,12.670304298400879,11.225959777832031,12.362759590148926,11.6240816116333,9.080426216125488,0.15305030345916748,0.12127676606178284,1346.4483642578125,618.3501586914062,990.0026245117188,884.8509521484375,28.214374542236328,15.617654800415039,17.833690643310547,20.30296516418457,19.878278732299805,21.843198776245117,33.91182327270508,2.9043118953704834,6.944840431213379,7.196500778198242,6.516203880310059,5.443344593048096,6.997118949890137,4.790309906005859,1727.578125,1831.7879638671875,0.03354724869132042,0.036686722189188004,0
surprise-su08-KL.wav,160.12884521484375,29.84227752685547,-641.5206909179688,89.6102294921875,30.022384643554688,27.158710479736328,-3.5741286277770996,-1.9733387231826782,-7.366309642791748,-8.642520904541016,-15.834650993347168,-4.010087966918945,-5.457664489746094,0.25485092401504517,-1.7787715196609497,1.408220648765564,105.40628051757812,61.89083480834961,34.58625030517578,27.85650634765625,32.04506301879883,22.4330997467041,19.099817276000977,16.67828369140625,20.03757095336914,12.943634033203125,12.864895820617676,10.634281158447266,9.913731575012207,10.963397026062012,0.007385416887700558,0.007526297587901354,1744.018310546875,714.0288696289062,1385.7352294921875,1342.6173095703125,25.16297149658203,14.461944580078125,16.611637115478516,18.010513305664062,18.44904899597168,19.870756149291992,31.921142578125,3.116206169128418,6.9387311935424805,5.284870624542236,5.045633316040039,5.511666774749756,6.2518815994262695,5.004993915557861,2313.448974609375,2429.712890625,0.05082564055919647,0.07425301522016525,0
surprise-su08-DC.wav,138.53915405273438,27.133769989013672,-372.0318908691406,69.19857025146484,22.532068252563477,23.593095779418945,6.304023742675781,-7.33445930480957,-17.96653175354004,6.538235187530518,-12.407235145568848,-0.5677448511123657,-1.2264485359191895,-7.427491188049316,1.727985143661499,6.5672149658203125,105.58384704589844,61.96493148803711,25.98293113708496,21.9628849029541,13.168905258178711,20.116474151611328,22.068382263183594,13.047137260437012,18.481565475463867,12.343480110168457,9.1681547164917,12.493417739868164,9.514769554138184,10.757326126098633,0.12188902497291565,0.11343245953321457,1667.171142578125,873.4463500976562,1286.2921142578125,1353.10205078125,29.371742248535156,14.85539436340332,16.289722442626953,19.3566837310791,18.275941848754883,21.021089553833008,34.080726623535156,3.2631022930145264,6.857086181640625,6.351009368896484,6.092911720275879,4.698379993438721,7.3647356033325195,4.812153339385986,2445.274658203125,2720.31884765625,0.02875976637005806,0.035485394299030304,0
surprise-su04-JK.wav,148.69677734375,35.898826599121094,-293.7090148925781,86.7106704711914,2.5245521068573,20.72052764892578,-19.26925277709961,-3.1099588871002197,-7.652068614959717,-9.87841510772705,-4.0438232421875,-3.377925157546997,-4.869781970977783,-1.438490867614746,-3.3190948963165283,6.646242141723633,142.32955932617188,56.695308685302734,31.89150047302246,27.275774002075195,27.523366928100586,18.08785057067871,15.783711433410645,18.89221954345703,15.697190284729004,13.80639934539795,12.20693302154541,11.089462280273438,12.857834815979004,10.326433181762695,0.23836058378219604,0.20764507353305817,1574.1829833984375,653.076904296875,1256.8463134765625,981.3321533203125,27.068220138549805,14.651143074035645,17.635223388671875,19.309804916381836,18.279739379882812,18.198102951049805,30.758724212646484,5.082374572753906,6.998410701751709,6.135551929473877,6.753050804138184,5.2038750648498535,4.587380409240723,5.210195541381836,2414.3662109375,2123.653564453125,0.046538807451725006,0.06513221561908722,0
surprise-su08-JK.wav,155.77587890625,32.96510314941406,-331.3241271972656,63.54275131225586,19.988712310791016,17.0328426361084,-18.66473388671875,-5.7644147872924805,-8.922113418579102,-7.9374613761901855,-10.5576753616333,-3.755955457687378,-8.311203956604004,-4.282784461975098,-6.426175594329834,3.8356821537017822,129.95394897460938,57.775787353515625,34.159446716308594,32.532859802246094,29.13310432434082,17.748994827270508,15.33687973022461,18.265094757080078,13.624853134155273,15.057164192199707,13.2620210647583,11.20504093170166,12.149940490722656,8.293461799621582,0.14764045178890228,0.16166913509368896,1918.582763671875,767.8821411132812,1907.8033447265625,1867.8145751953125,24.90303611755371,14.226428985595703,16.96402359008789,18.46772003173828,18.198165893554688,18.201486587524414,32.101585388183594,4.420111179351807,5.515266418457031,6.306940078735352,6.154784202575684,4.9386162757873535,3.890498399734497,4.747282028198242,3351.941650390625,3133.557861328125,0.09795168042182922,0.13995249569416046,0
surprise-su14-JK.wav,157.6077117919922,29.96331787109375,-340.0785827636719,62.570003509521484,12.445012092590332,16.24392318725586,-17.091970443725586,-15.167037010192871,-13.652406692504883,-9.18113899230957,-7.157222270965576,-3.7174031734466553,-9.019350051879883,-4.214993476867676,-6.60826301574707,0.9091958999633789,125.05976104736328,48.894866943359375,31.79607391357422,21.506324768066406,27.181495666503906,20.881702423095703,17.804763793945312,15.43238639831543,13.05373764038086,12.80604076385498,12.520459175109863,10.310648918151855,10.657612800598145,8.042469024658203,0.15854977071285248,0.18516123294830322,1778.638916015625,763.59326171875,1518.4146728515625,1361.10693359375,25.04658317565918,15.473895072937012,18.994062423706055,23.156343460083008,19.425704956054688,19.409719467163086,32.15850830078125,4.365046977996826,6.105246543884277,5.988450527191162,8.393340110778809,5.393868923187256,5.246221542358398,4.856298923492432,2759.795166015625,2684.76806640625,0.06325028836727142,0.08130872994661331,0
surprise-su06-JK.wav,146.65858459472656,33.62845993041992,-317.3661193847656,66.18499755859375,7.403615474700928,23.778629302978516,-14.081032752990723,-3.968881130218506,-7.865765571594238,-10.625330924987793,-5.6315741539001465,-3.6706724166870117,-6.950977802276611,-4.0061469078063965,-5.425148963928223,5.917325019836426,143.4638671875,58.05442810058594,29.06059455871582,24.023408889770508,24.9941463470459,18.566862106323242,17.413419723510742,18.74264907836914,17.40314292907715,12.646690368652344,11.816954612731934,10.80324935913086,13.98604679107666,8.540254592895508,0.2086769938468933,0.22205741703510284,1675.571044921875,694.9639282226562,1282.7891845703125,1043.6768798828125,26.022722244262695,14.035883903503418,16.538362503051758,18.019804000854492,17.777307510375977,17.59779930114746,31.44268035888672,6.168550491333008,5.787436485290527,6.595909595489502,5.032026767730713,4.309022426605225,4.613667964935303,5.436914443969727,2604.571044921875,2309.43896484375,0.04379507154226303,0.07967335730791092,0
surprise-su11-JE.wav,149.58462524414062,31.439979553222656,-410.8611145019531,56.383296966552734,30.084379196166992,32.436153411865234,3.6746296882629395,-6.661220073699951,-14.301547050476074,2.491051197052002,-3.416393518447876,6.373842239379883,-2.11678409576416,1.9898794889450073,1.762213110923767,7.706063270568848,132.87762451171875,49.21063995361328,29.35419273376465,21.786304473876953,21.659584045410156,25.892776489257812,21.210927963256836,13.264309883117676,16.760435104370117,9.940335273742676,14.543041229248047,9.135038375854492,12.457797050476074,9.56009292602539,0.09633982926607132,0.10540368407964706,1775.230712890625,815.9324340820312,1300.95703125,1373.052978515625,27.703500747680664,14.232293128967285,15.112475395202637,18.659374237060547,17.98600196838379,17.613452911376953,33.84892654418945,5.919023036956787,7.027590751647949,5.593282699584961,5.503941535949707,4.717819690704346,4.841405391693115,4.848491191864014,2420.785400390625,2644.158935546875,0.023882949724793434,0.04393772408366203,0
surprise-su03-JE.wav,144.40151977539062,32.79107666015625,-426.5132751464844,56.24249267578125,16.46729278564453,15.914215087890625,0.4686964750289917,-3.4221272468566895,-5.806676387786865,2.194819450378418,1.5289363861083984,5.389262676239014,-1.4035359621047974,3.2246053218841553,2.96266770362854,11.456650733947754,120.93002319335938,50.2605094909668,20.214860916137695,20.74335479736328,27.043867111206055,22.89789390563965,14.937248229980469,13.4059419631958,15.513317108154297,10.680709838867188,13.418006896972656,9.586638450622559,10.204708099365234,12.344365119934082,0.072132408618927,0.10842980444431305,1564.501953125,598.6708374023438,1067.850830078125,1197.71923828125,24.02197265625,10.506058692932129,14.42858600616455,17.85825538635254,17.41621971130371,16.237438201904297,32.90670394897461,6.31807279586792,5.089004039764404,6.1871418952941895,4.788880348205566,4.433018207550049,3.8946919441223145,4.023042678833008,1846.88623046875,2263.11181640625,0.03951322287321091,0.07708195596933365,0
surprise-su14-KL.wav,149.26376342773438,33.6904296875,-622.58984375,97.9355697631836,28.586179733276367,21.6086483001709,3.0177602767944336,-6.86361837387085,-9.241246223449707,-4.562295436859131,-15.341207504272461,-3.166276693344116,-4.5227484703063965,-0.328628808259964,-1.916502594947815,1.2006785869598389,109.18900299072266,64.78518676757812,32.33010482788086,21.385211944580078,22.347806930541992,23.21710205078125,19.752092361450195,14.94035530090332,19.689851760864258,14.28128433227539,11.547762870788574,9.613576889038086,10.423761367797852,10.182804107666016,0.008832446299493313,0.009844659827649593,1648.6064453125,704.4505004882812,1119.0692138671875,928.5716552734375,23.534929275512695,13.453682899475098,16.32685661315918,18.045806884765625,18.032732009887695,20.22931671142578,31.669677734375,2.908379077911377,4.905741214752197,5.317992687225342,4.641529083251953,4.709928512573242,6.6835479736328125,4.601139068603516,1787.255859375,1958.00146484375,0.040192946791648865,0.055626507848501205,0
surprise-su14-DC.wav,144.36590576171875,28.80279541015625,-364.979248046875,72.66645812988281,17.81149673461914,19.75564193725586,6.260016441345215,-10.257560729980469,-19.72243881225586,3.252614736557007,-10.942682266235352,-2.5575900077819824,-2.6368987560272217,-3.039728879928589,0.1917186677455902,1.2160543203353882,106.35594177246094,59.455955505371094,30.316383361816406,23.586692810058594,13.088752746582031,21.131723403930664,24.533143997192383,13.91512393951416,17.4573917388916,11.5916748046875,10.187273025512695,11.282139778137207,9.971114158630371,9.403053283691406,0.13854534924030304,0.12879334390163422,1480.0382080078125,778.2108154296875,1095.1705322265625,1162.968505859375,29.649742126464844,15.626093864440918,17.253625869750977,20.40846824645996,18.754526138305664,20.870325088500977,33.16130065917969,3.4640517234802246,7.231723785400391,6.37019157409668,6.5415143966674805,5.092254161834717,6.858426094055176,4.797929286956787,2004.2626953125,2346.600341796875,0.03020290844142437,0.04152592644095421,0
surprise-su06-KL.wav,151.6037139892578,30.43882942199707,-653.52783203125,103.03456115722656,35.7741584777832,34.322669982910156,3.7252209186553955,-10.388542175292969,-0.9780119061470032,-3.6213538646698,-10.66375732421875,-4.8970866203308105,-8.429913520812988,-0.09797713160514832,-1.9672044515609741,-2.413313150405884,93.53177642822266,64.12911987304688,26.213085174560547,28.768510818481445,31.40791893005371,26.648624420166016,17.090042114257812,18.398151397705078,18.39383316040039,13.574138641357422,15.11995792388916,10.323636054992676,8.658344268798828,9.277361869812012,0.01152406632900238,0.009483544155955315,1222.550537109375,501.44512939453125,690.291259765625,703.244873046875,29.171798706054688,14.111895561218262,16.83795166015625,18.59833526611328,18.573068618774414,19.343843460083008,29.38458251953125,3.7747480869293213,5.925689697265625,5.18095064163208,5.112579822540283,5.270406246185303,5.9075927734375,5.07445764541626,1012.9105224609375,1529.489501953125,0.01860608533024788,0.01823742873966694,0
